id,trigger,conditions,script,text,options,notes
"#RULESET_NAME VAO",,,,,,
,,,,,,
# portside bar stuff,,,,,,
bar_descVanidad,BarPrintDesc,"$faction.id == vanidad","ShowImageVisual space_bar","The bar has a low ceiling and is surprisingly dark. Natives of Kristos, in their striking habsuit, huddle close to a spining contraption emiting a faint orange light as they enjoy drink in a somber mood. Other spacers dicuss softly around tables. A couple of officers, wearing what reminds you of hegemony uniform, drink together expensive drinks.",,
"#END portside bar stuff",,,,,,
,,,,,,
# Missions,,,,,,
,,,,,,
# Ressource Procurement,,,,,,
vanidad_rpBlurb1,,,,"""We offer very legal mission, do you want to get super legal stuff from somewhere else?""",,
vanidad_rpOfferOption1,,,,,"vanidad_rp_start:Ask about the getting legal stuff mission",
vanidad_rpOfferTextContact1,DialogOptionSelected,"$option == vanidad_rp_start
","$missionId = vanidad_rp
","""Captain $playerName,"" $heOrShe says.""

$HeOrShe  taps $hisOrHer datapad; a privacy field blurs and muffles the surroundings.

""I need stuff from $vanidad_rp_marketName, $vanidad_rp_dist light-years away. If I get stuff, $vanidad_rp_reward credits could be routed to your account.""

 ""this part of the dialog, you shouldnt see, since we are in a bar. But are you in?""","contact_accept:Accept
contact_decline:Decline",
,,,,,,
# vanidad_rpInt,,,,,,
vanidad_rpAuthorityHail,OpenCommLink,"$isPerson
$entity.vanidad_rpauthority score:100
","$entity.ignorePlayerCommRequests = true
FireAll vanidad_rp_authorityHail","""Captain"" the $personRank looks tired and speak with little emotion. ""You went and got material you should not have"" $heOrShe raise a hand but stops, as if it was too much effort. ""We will now proceed to destroy your fleet""",,
vanidad_rpAuthorityEncounter,BeginFleetEncounter,"$vanidad_rpauthority score:1000
!$ignorePlayerCommRequests","AddText ""You're being hailed by the $faction $otherShipOrFleet."" $faction.baseColor
$hailing = true 0",,,
vanidad_rpAuthorityHailOpt1a,vanidad_rp_authorityHail,"!$vanidad_rpauthorityWhyf
",,,"0:vanidad_rpAuthorityWhy:Wait! Why are you doing this?",
vanidad_rpAuthorityHailAns1a,DialogOptionSelected,"$option == vanidad_rpAuthorityWhy","$vanidad_rpauthorityWhyf = true 0
FireAll vanidad_rp_authorityHail","$heOrShe straighten a bit and scoff a little. ""Well, some people would like that these material did not go and help terrorists. Some people would also like that legal commerce be not stopped unless theres an official investigation. So here we are."" 

The $personRank sit back in his chair, as if saying this had drained all $hisOrHer energy.",,
vanidad_rpAuthorityHailOpt1b,vanidad_rp_authorityHail,"$vanidad_rpauthorityWhyf
!$vanidad_rpauthorityAvoidf",,,"0:vanidad_rpAuthorityAvoid:Why are you telling me this, can we avoid fighting?",
vanidad_rpAuthorityHailAns1b,DialogOptionSelected,"$option == vanidad_rpAuthorityAvoid","$vanidad_rpauthorityAvoidf = true 0
FireAll vanidad_rp_authorityHail","The $personRank stay silent for a couple second. 

""Well "" $heOrShe says in a depressed voice.
""Maybe if you were to give us whatever you went to pick, we might decide that its less paperwork that way."" $HimOrHer voice picks up a little bit.
""yeah, let one of our shuttle board you and give us access to whatever you were asked to bring and I wont have the paperwork needed to record your untimely demise and to explain how we were not related""",,
vanidad_rpAuthorityHailOpt1c,vanidad_rp_authorityHail,"$vanidad_rpauthorityWhyf
$vanidad_rpauthorityAvoidf",,,"0:vanidad_rpAuthorityBetrayal:Allow a shuttle to come and pick up the package.",
vanidad_rpAuthorityHailBetrayal,DialogOptionSelected,"$option == vanidad_rpAuthorityBetrayal","MakeOtherFleetNonHostile vanidad_rp true
MakeOtherFleetGoAway true
Call $entity.vanidad_rp_ref betrayal
Call $entity.vanidad_rp_ref updateStage","You send the signal and let a shuttle come board one of your ship. Inspector take sight of the things you were supposed to bring back and pick it up quickly. You get the feeling they do not care much about what it contains, but they do seem to know what they are looking for. Soon the shuttle depart and the fleet leaves.","cutCommLink:Continue",
vanidad_rpAuthorityHailOptCut,vanidad_rp_authorityHail,,,,"cutCommLink:Say nothing.",
"#END vanidad_rpInt",,,,,,
,,,,,,
# contact interaction,,,,,,
vanidad_rpContactGreeting,PickGreeting,"$vanidad_rp_targetContact score:1000
Call $market.vanidad_rp_ref updateData","ShowPersonVisual","""I was expecting someone to contact me soon enough."" $personName reads a datapad, ""You are captain $playerName picking up stuff for $vanidad_rp_missionGiverName am I right? Don't ya worry, we can deliver it, in fact I'm quite happy I don't have to keep it around anymore"". $personFirstName send you coordinate for a delivery point on your datapad, it seems reasonably close.","vanidad_rp_getRessource:Ok, let's get this",
vanidad_rpContactDelivery,DialogOptionSelected,"$option == vanidad_rp_getRessource score:1000","$market.vanidad_rp_needToReturn = true
Call $market.vanidad_rp_ref updateStage
","At the dropoff point a small shuttle deliver you a couple boxes of material, it doesn't take much space. Some of your tech officers look into the ""stuff"" it contains, it's mostly specialised supply for machines none of them are familiar with. There is also a couple items of food that are quite expensive anywhere in the Core world.","cutCommLink: Go back to your ship",
"#END contact interaction",,,,,,
,,,,,,
# return interaction,,,,,,
vanidad_rpMissionReturn1,PickGreeting,"$vanidad_rp_returnHere score:1000
Call $vanidad_rp_ref updateData
FireBest GenericMissionReturn","ShowPersonVisual
$vanidad_rp_completed = true
Call $vanidad_rp_ref updateStage","""Oh yeah, thats the stuff. Thanks for getting this for us."" $PersonName says. ""Authorities here can be so bothersome when a local citizen want to work on some personal project. I say we keep in touch, maybe I can find some other work for a captain like you""","contact_pickAnotherGreeting: Continue",
"#END return interaction",,,,,,
,,,,,,
# bar intro,,,,,,
vanidad_rpBlurbBar1,vanidad_rp_blurbBar,,,"A $manOrWoman in a native habsuit look at you and seem to invite you to $hisorHer booth.",,
vanidad_rpOfferOptionBar1,vanidad_rp_optionBar,,,,"vanidad_rp_startBar: Go sit in the booth with the VAO native.",
vanidad_rpOfferTextBar1,DialogOptionSelected,"$option == vanidad_rp_startBar","$missionId= vanidad_rp
Highlight $vanidad_rp_dist $vanidad_rp_fuel $vanidad_rp_reward 
FireAll vanidad_rp_OfferBar","""Captain $playerName,"" $heOrShe says.""

$HeOrShe  taps $hisOrHer datapad; a privacy field blurs and muffles the surroundings. The booth is maintained in a low orange light by a turning lamp, the kind VAO spacers are often fond of.
""I happen to know you by reputation"" $HeOrShe pass you a glass of a strange slimy drink. ""To fruitfull even if pointless deals!""

$HeOrShe drink from $himOrHer cup quickly. Then $heOrShe says:
 I need some stuff that is stashed on $vanidad_rp_marketName, $vanidad_rp_dist light-years away. If I get that stuff, $vanidad_rp_reward credits could fint their way to your account.""

 ""Do we have a deal?""",,
vanidad_rpOfferBarHubAD,vanidad_rp_OfferBar,,,,"0:contact_acceptBar:Yea sure
contact_declineBarNoContinue: I don't think so",
vanidad_rpOfferBarHubWhat1,vanidad_rp_OfferBar,"!$vanidad_rpOfferBarWhat",,,"1:vanidad_rpOfferBarWhat:Wait, what is ""stuff""?",
vanidad_rpOfferBarHubWhat2,DialogOptionSelected,"$option == vanidad_rpOfferBarWhat","$vanidad_rpOfferBarWhat = true 0
FireAll vanidad_rp_OfferBar","The $manOrWoman lean a bit on the table toward you and speak with a slow reassuring voice. ""Oh, nothing illegal. Do not worry, it's mostly parts to maintain the machines around here. Maybe a bit of food, to keep moral. I reckon It wouldn't take much space in your ship.

I'm not fond of flying, I know you should look out for pirates and anything that could bother you. I pay generously that you may take the risk instead of me. But you don't look like the kind of person that is worried by that.""

There's a pause that linger in the air for an instant, as $heOrShe expects an answer from you.",,
"#END bar intro",,,,,,
"#END Ressource Procurement",,,,,,
,,,,,,
# Lost Object Exploration,,,,,,
,,,,,,
# loe authority conversation,,,,,,
vanidad_loeAuthorityEncounter,BeginFleetEncounter,"$vanidad_loe_f_authority score:1000
!$ignorePlayerCommRequests","AddText ""You're being hailed by the $faction $otherShipOrFleet."" $faction.baseColor
$hailing = true 0",,,
vanidad_loeAuthorityComm,OpenCommLink,"$isPerson
$vanidad_loe_f_authority score:100
","FireAll vanidad_loe_authorityComm","""Captain"" the $personRank looks tired and speak with little emotion. ""You went and got material you should not have"" $heOrShe raise a hand but stops, as if it was too much effort. ""We will now proceed to destroy your fleet""",,
vanidad_loeAuthorityCommOpt1,,,,,,
vanidad_loeAuthorityCommOptCut,vanidad_loe_authorityComm,,,,"cutCommLink:Say nothing.",
"#END loe authority conversation",,,,,,
,,,,,,
# loe bar intro,,,,,,
vanidad_loeBlurbBar1,vanidad_loe_blurbBar,,,"A haggard spacer with pale and unhealthy skin sits down unsteadily beside you and mutters: ""A friend of mine might have a profitable proposition for an intrepid captain."". He points towards a booth drenched in orange lighting at the back of the bar before shifting his attention towards the barkeep in order to get himself a drink.",,
vanidad_loeOfferOptionBar1,vanidad_loe_optionBar,,,,"vanidad_loeStartBar:Go sit in the orange-hued booth the spacer pointed out to you.",
vanidad_loeOfferTextBar1,DialogOptionSelected,"$option == vanidad_loeStartBar","$missionId= vanidad_loe
Highlight $vanidad_loe_dist $vanidad_loe_target_system $vanidad_loe_reward $vanidad_loe_target_text
FireAll vanidad_loe_OfferBar","As you go and sit in the booth, it is immediately obvious to you that the light comes from one of those spinning light fixtures the VAO natives seem to plaster just about everywhere. In front of you sits a $manOrWoman with sickly white skin, wearing a VAO Habsuit decorated with a few discrete Luddic Church symbols. $HeOrShe doesn't stop looking at $hisOrHer datapad until you are fully seated.

""It seems I might have found a Captain with an enterprising mind."" $heOrShe says as she pretends to notice your presence just now.$HeOrShe taps $hisOrHer datapad and isolates the dimly lit booth from the bustle of the bar. 

""A friend of mine is an Archeo engineer on the Debajo Del Sol station and found some interesting data about the presumed location of $vanidad_loe_target_text from the pre collapse Vanidad y Afflication Operation. 
If you were to go and grab the ship black box in the $vanidad_loe_target_system , $vanidad_loe_dist light-years away, and bring it here, I would be happy to forward $vanidad_loe_reward credits to your account.""

 ""What do you think?""",,
vanidad_loeOfferBarHubAD,vanidad_loe_OfferBar,,,,"0:contact_acceptBar:We have a deal.
1:contact_declineBarNoContinue:I am quite busy, maybe another time.",
vanidad_loeOfferBarHub_ODanger,vanidad_loe_OfferBar,"!$vanidad_loeOfferBar_ODanger ",,,"0:vanidad_loeOfferBarHub_ODanger: Seems a lot of money for some old info you know were to find.",
vanidad_loeOfferBarHub_ADanger,DialogOptionSelected,"$option == vanidad_loeOfferBarHub_ODanger","$vanidad_loeOfferBar_ODanger = true 0
FireAll vanidad_loe_OfferBar","$HeOrShe frowns a little before letting out a sigh with a fake smile on $hisOrHer face.

""I do believe Ludd rewards the inquisitive mind, so I don't mind sharing a bit with you.""

""First, you have to understand that we might not be the only party with this information. Second, we..I care very much about the past and the purpose of our VAO's ancestor. Some of those other parties care more about technologies and resources, so I'm paying to make sure this falls into the proper hands, no matter who or what gets in your way."" 
$HeOrShe pauses a little.
""With all that said, are you still willing to do it?""",,
"#END loe bar intro",,,,,,
,,,,,,
# loe Object interaction,,,,,,
vanidad_loeDerelictHostilesNear,OpenInteractionDialog,"$vanidad_loe_target score:1000
HostileFleetNearbyAndAware
Call $entity.vanidad_loe_ref updateData","ShowDefaultVisual
SetShortcut defaultLeave ESCAPE","Your $shipOrFleet makes a pass by the derelict, allowing your sensors officer to give it a cursory scan. Identity of target is verified positive, but with hostiles nearby and you can't safely dispatch a salvage teams to investigate and the black box with information on the $vanidad_loe_targetNoArticle.","100:defaultLeave:Leave",
vanidad_loeDerelictInteractions,OpenInteractionDialog,"$vanidad_loe_target score:1000
!HostileFleetNearbyAndAware
Call $vanidad_loe_ref updateData","ShowDefaultVisual
FireBest vanidad_loeDerelictInteraction",,,
vanidad_loeDerelictBasic1,vanidad_loeDerelictInteraction,,"$vanidad_loe_f_needToReturn = true
Call $vanidad_loe_ref updateStage
","Your $shipOrFleet advances to intercept the derelict. Your sensors officer runs a full-spectrum active scan. This ship has probably been stranded here since the collapse. You order telemetry logged to the mission report file, if nothing is found at least you can prove you found the ship.

A salvage teams is dispatched in the ship. They quickly breach the hull and your operating screen fill with live report. Bodies are quickly found and probably belonged to the $vanidad_loe_targetNoArticle. Most onboard memories were scrubbed clean by time and the harsh stellar environment however these ship usually have a specially shielded container to store a black box recording. Once located, you order your crewman to take the entire container onboard.

You discuss with your chief officer the securing on the container in your shuttle bay. Opening it risk damaging the content, and in most likelihood you are ill equipped to break whatever kind of encryption might have been used. All that remains is to bring it back to the core.","vanidad_loe_continueBasic:Leave",
vanidad_loeDerelictContBasic,DialogOptionSelected,"$option == vanidad_loe_continueBasic","$vanidad_loe_target = false 0
#FireBest OpenInteractionDialog
DismissDialog",,,
vanidad_loeDerelictScavengerStart,vanidad_loeDerelictInteraction,"$vanidad_loe_variation == SCAVENGER",,"You approach the derelict. Your sensors officer quickly points out signs that you're not the first to have found it: Outgassing and debris around the target�s hull match the profile of a recent salvage operation. ""... And they were professionals,"" growls your ops chief with more than a hint of respect. Whoever got here first made efficient breaching cuts at key access points, leaving only a neat net of lines secured to borer-pitons favoured by deep-space salvage rats.

You send out a salvage team knowing what they'll find, and they perform their sweep with cautious efficiency. Your mission target is missing; you order the team's telemetry and holo feeds to be attached to the mission file as proof that you performed this job for the Academy to the best of your ability.","vanidad_loe_continueScav:Continue",
vanidad_loeDerelictScavengerCont,DialogOptionSelected,"$option == vanidad_loe_continueScav","$global.vanidad_loe_scavengerTookIt = true
Call $global.vanidad_loe_ref updateStage","""Captain."" Your operations chief calls attention to an active screen displaying the residual heat around the breaching cuts. ""They're still hot. We might be able to catch the scavengers who made these cuts.""

Your mind races, putting a plan together. If you burn fast toward the closest jump-point - their logical destination, possibly after spending more time in-system - you might just catch the scavengers before they jump for hyperspace. Perhaps they can be persuaded to give up the piece you're looking for.","vanidad_loe_scavLeave:Leave",
vanidad_loeDerelictScavengerLeave,DialogOptionSelected,"$option == vanidad_loe_scavLeave","#DespawnEntity
DismissDialog",,,
vanidad_loeDelrelictAuthorityStart,,,,,,
"#END loe Object interaction",,,,,,
,,,,,,
# loe fleet complication,,,,,,
"#END loe fleet complication",,,,,,
,,,,,,
# loe return interaction,,,,,,
vanidad_loeMissionReturn,PickGreeting,"$vanidad_loe_f_needToReturn score:1000
Call $vanidad_loe_ref updateData
FireBest GenericMissionReturn","ShowPersonVisual
$vanidad_loe_f_completed = true
Call $vanidad_loe_ref updateStage","""I am happy that my faith in you was well placed."" $PersonName says. ""My team will now work on seeing if we can extract something useful out of there. If you want feel free to contact me again, I might have some more work for a reliable Captain like you.""","contact_pickAnotherGreeting: Continue",
"#END loe return interaction",,,,,,
"#END Lost Object Exploration",,,,,,
"#END Missions",,,,,,

